Position,Shannon_Entropy,Rolling_Average
49864,1.7438611740401853,1.9163258670410552
49865,2.1995387368539703,1.9788337795058546
49866,1.9906263913928384,2.007541838042137
49867,2.2101093643571583,1.9263442014660466
49868,2.258284821268504,1.8295136358051185
49869,2.0541021972479823,1.7638692067281188
49870,2.094020154798198,1.6627323576462367
49871,2.240145221753786,1.592086681315688
49872,2.215968517747272,1.501966555953197
49873,1.7899891211022092,1.4090453199320407
49874,2.0469056798429204,1.3270160154586133
49875,2.1483129322198495,1.2222028328444963
49876,1.9029348461735944,1.1278352675034362
49877,0.28199329150959274,1.0224935535141602
49878,0.28199329150959274,0.9147430666793166
49879,0.3090203185366198,0.8172017110454993
49880,0.10327508457163546,0.7176644575341711
49881,0.10327508457163546,0.6108209506750636
49882,0.10327508457163546,0.5051862790162818
49883,0.10327508457163546,0.42085057718975294
49884,0.10327508457163546,0.3236690474261887
49885,0.10327508457163546,0.2214171550437783
49886,0.10327508457163546,0.13143416696368043
49887,0.10327508457163546,0.12249825661678256
49888,0.10327508457163546,0.11356234626988468
49889,0.10327508457163546,0.10327508457163545
49890,0.10327508457163546,0.10327508457163545
49891,0.10327508457163546,0.10327508457163545
49892,0.10327508457163546,0.10327508457163545
49893,0.10327508457163546,0.10327508457163545
49894,0.10327508457163546,0.10327508457163545
49895,0.10327508457163546,0.10327508457163545
49896,0.10327508457163546,0.10327508457163545
49897,0.10327508457163546,0.10327508457163545
49898,0.10327508457163546,0.1394176089950911
49899,0.10327508457163546,0.17191375431998437
49900,0.10327508457163546,0.21789699422777783
49901,0.10327508457163546,0.25626951191158565
49902,0.10327508457163546,0.30783698324268344
49903,0.10327508457163546,0.35816712445975774
49904,0.10327508457163546,0.4033381629583187
49905,0.10327508457163546,0.4033381629583187
49906,0.10327508457163546,0.4033381629583186
49907,0.10327508457163546,0.4033381629583186
49908,0.8261255730407476,0.4033381629583186
49909,0.7531979910695014,0.4033381629583186
49910,1.022939882727505,0.4033381629583185
49911,0.8707254382477925,0.4033381629583185
49912,1.1346245111935915,0.4033381629583185
49913,1.1098779089131205,0.4033381629583185
49914,1.0066958545428542,0.4033381629583185
49915,0.10327508457163546,0.4033381629583184
49916,0.10327508457163546,0.4033381629583184
49917,0.10327508457163546,0.4033381629583184
49918,0.10327508457163546,0.36719563853486276
49919,0.10327508457163546,0.33469949320996945
49920,0.10327508457163546,0.288716253302176
49921,0.10327508457163546,0.25034373561836826
49922,0.10327508457163546,0.20257531340510498
49923,0.10327508457163546,0.156044221305865
49924,0.10327508457163546,0.11794768267976716
49925,0.10327508457163546,0.11794768267976716
49926,0.10327508457163546,0.11794768267976714
49927,0.10327508457163546,0.11794768267976714
49928,0.10327508457163546,0.11794768267976714
49929,0.10327508457163546,0.12309808314895279
49930,0.10327508457163546,0.12824848361813843
49931,0.10327508457163546,0.14974819751214768
49932,0.1792560669283215,0.17731147080738752
49933,0.1792560669283215,0.19326695579278216
49934,0.2447650820208972,0.21939825953292208
49935,0.10327508457163546,0.23961409874457312
49936,0.10327508457163546,0.27621487046010207
49937,0.10327508457163546,0.3124844090704464
49938,0.10327508457163546,0.3574316105250771
49939,0.2062830939553485,0.40072856531024226
49940,0.2062830939553485,0.4503287636479544
49941,0.5332693624518205,0.5006589048650285
49942,0.6545405504764314,0.5496162699918189
49943,0.4223847842795291,0.5855328310474462
49944,0.6259011593744334,0.6397846778477002
49945,0.5075918688046568,0.6925603339582189
49946,0.8352905188822135,0.7504950927872509
49947,0.8286658567785234,0.8006079655873279
49948,1.0022191136642478,0.8520790306514978
49949,0.9692141802749398,0.8931737724974738
49950,1.0952790513258774,0.9345605437390777
49951,1.1098779089131205,0.918211230314254
49952,1.1584033694641291,0.8957983574882
49953,0.897587288040868,0.884993272971991
49954,1.3298020180259766,0.8640123697010367
49955,1.158788206782009,0.8489469309585713
49956,1.2619702611522758,0.8161452083608767
49957,1.1055325405731757,0.7836747188683666
49958,1.132696385855034,0.7425265665315702
49959,1.0281779308748633,0.7043800122155907
49960,1.0340185187874256,0.6547798138778785
49961,0.2062830939553485,0.6044496726608043
49962,0.2062830939553485,0.5516932584161796
49963,0.2062830939553485,0.511977648242718
49964,0.2062830939553485,0.45065130157000066
49965,0.2062830939553485,0.40167469457731625
49966,0.1792560669283215,0.3488903362174699
49967,0.1792560669283215,0.3039278638865785
49968,0.1792560669283215,0.2576071992915943
49969,0.2062830939553485,0.30777442947266015
49970,0.10327508457163546,0.3303077456971376
49971,0.10327508457163546,0.40029872967523045
49972,0.10327508457163546,0.5026829181582645
49973,0.10327508457163546,0.5954261608365561
49974,0.10327508457163546,0.6888974334647389
49975,0.1792560669283215,0.780955850894967
49976,0.2062830939553485,0.8678841552545249
49977,0.2062830939553485,0.9347307824672393
49978,0.2062830939553485,0.9398676436963029
49979,2.0315225344961774,0.9347172432271172
49980,1.4846848432769755,0.9347172432271172
49981,1.6061027735172053,0.9347172432271172
49982,2.2539668636160277,0.9347172432271172
49983,2.061147947521181,0.9347172432271172
49984,2.075708546519002,0.9347172432271172
49985,2.0474514425599133,0.9309181941092828
49986,1.9178221541194806,0.925767793640097
49987,1.5161886111826086,0.9206173931709113
49988,0.28199329150959274,0.9154669927017258
49989,0.10327508457163546,0.8190546202054986
49990,0.10327508457163546,0.7499841322702316
49991,0.10327508457163546,0.6748427478229531
49992,0.10327508457163546,0.5673081588707334
49993,0.10327508457163546,0.4694145157232562
49994,0.10327508457163546,0.37079284262588774
49995,0.10327508457163546,0.2735840247264739
49996,0.10327508457163546,0.182856671249082
49997,0.10327508457163546,0.11221099491853333
49998,0.10327508457163546,0.10327508457163545
49999,0.10327508457163546,0.10327508457163545
50000,0.10327508457163546,0.11547271572699366
50001,0.10327508457163546,0.1281804060054353
50002,0.10327508457163546,0.1403780371607935
50003,0.10327508457163546,0.15308572743923515
50004,0.10327508457163546,0.16528335859459334
50005,0.10327508457163546,0.17748098974995155
50006,0.10327508457163546,0.1915400313797445
50007,0.10327508457163546,0.20373766253510275
50008,0.10327508457163546,0.21374265011084165
50009,0.10327508457163546,0.22645034038928333
50010,0.3472277076787995,0.23864797154464146
50011,0.3574288901404681,0.2486529591203804
50012,0.34722770767879957,0.2627120007501734
50013,0.3574288901404681,0.2727169883259123
50014,0.3472277076787995,0.2827219759016512
50015,0.3472277076787995,0.29272696347739025
50016,0.3844559171674951,0.3049245946327484
50017,0.3472277076787995,0.3171222257881066
50018,0.30337483608641397,0.3293198569434648
50019,0.3574288901404681,0.341517488098823
50020,0.3472277076787995,0.3513971066295506
50021,0.30337483608641397,0.35890525556276004
50022,0.3844559171674951,0.3687848740934876
50023,0.30337483608641397,0.38322062531397827
50024,0.30337483608641397,0.4159701956132508
50025,0.30337483608641397,0.45125021122426007
50026,0.3472277076787995,0.5142137784366667
50027,0.3472277076787995,0.5971840586522389
50028,0.3472277076787995,0.6826488213678072
50029,0.34722770767879957,0.7703603724863617
50030,0.5448200782933523,0.8621023736698898
50031,0.5075918688046567,0.9504971991880163
50032,0.5448200782933523,1.0338635055511973
50033,0.6461439145502822,1.128829904314917
50034,1.002219113664248,1.2149753735955782
50035,1.0528280198989848,1.3037344006535818
50036,1.6437272614156304,1.400030474254117
50037,2.006633311990243,1.483699056452534
50038,2.012670090397779,1.5401671572513633
50039,2.1116599125115583,1.6272760526044223
50040,2.1820677313493597,1.7099403900859116
50041,2.0712713464489445,1.7573040469643124
50042,2.0517820444311146,1.8387858545600255
50043,2.2027028113608096,1.9136428177276374
50044,2.0262842216996355,1.9678168178008395
50045,2.0785553772464853,2.0266904555406557
50046,2.273149179689505,2.021624742279385
50047,2.020599351647144,2.00460896160943
50048,1.4765897236553827,2.00782584533889
50049,2.0894056147399764,2.012843956019618
50050,2.198106827923138,1.960102176056687
50051,1.4548650063726694,1.9078185304445185
50052,2.1744562302076154,1.8598051881484974
50053,2.1432831779025174,1.7919033519833842
50054,2.085699115128302,1.7395792020580867
50055,2.230300774695306,1.6800599274290096
50056,1.5424129961902184,1.6115889870263895
50057,1.6663176985911528,1.5617060135804075
50058,2.077007764986963,1.529182806049676
50059,2.2120221261261146,1.4682487972250668
50060,1.127232132090746,1.409490449965285
50061,1.025598434205579,1.3919482478370808
50062,1.0915151985106815,1.3267617082390897
50063,0.8446660880585486,1.2778637153009273
50064,0.9798012231936838,1.2284896537422574
50065,0.888169884664949,1.174078152784856
50066,0.9037303716371006,1.1593140390708292
50067,1.022939882727505,1.128429022960005
50068,0.8261255730407476,1.0737118112853117
50069,0.8707254382477925,1.0137240360032176
50070,1.022939882727505,1.0090633553380515
50071,1.104020963808586,1.008930427764148
50072,0.8707254382477925,1.0101488515415955
50073,1.1653233191392727,1.0209678244293907
50074,1.0982178839548997,1.0249861678805166
50075,1.1420707555472853,1.0330085424660025
50076,1.2471307219096819,1.036292734248433
50077,1.0486173763746687,1.0376341884459315
50078,0.9826635314930977,1.0474749039302693
50079,1.0122666204842254,1.0403036659435998
50080,1.0340185187874256,1.034064405953418
50081,1.022939882727505,1.020832905729725
50082,1.1158836740596343,1.010822887283127
50083,1.0610455458144523,0.996607563523613
50084,1.0601680922162005,0.964167259891196
50085,1.0486173763746687,0.9281829613278081
50086,0.9694142072857177,0.8861043722180323
50087,1.0497689666774708,0.8539514503850075
50088,1.022939882727505,0.8250962207960612
50089,0.7273006785144037,0.7847970444696173
50090,0.8981546829238672,0.7434102732280136
50091,0.8393909593347217,0.7012260824380544
50092,0.6705250693158381,0.6543947020814888
50093,0.881016843948992,0.6103052281371822
50094,0.4494118113065561,0.5676109782241396
50095,0.4223847842795291,0.5254942641031738
50096,0.40555893971417056,0.48733770843665525
50097,0.40555893971417056,0.44516341480054916
50098,0.40555893971417056,0.40433057536194117
50099,0.2062830939553485,0.3782796961339883
50100,0.2062830939553485,0.37467824063983235
50101,0.1792560669283215,0.3813318101246677
50102,0.1792560669283215,0.39895255079525116
50103,0.1792560669283215,0.4164224179208521
50104,0.2062830939553485,0.44428662008266706
50105,0.2062830939553485,0.473278336551903
50106,0.2062830939553485,0.5153632693242807
50107,0.2062830939553485,0.5503600730319762
50108,0.2062830939553485,0.5983867500607152
50109,0.2062830939553485,0.6471369046701879
50110,0.8261255730407476,0.6925629481049685
50111,0.9724623490314291,0.7212600443120276
50112,1.022939882727505,0.7634442351019868
50113,1.2304141864610125,0.8083575475252619
50114,1.0066958545428542,0.8471765694021494
50115,1.002219113664248,0.8940362227181519
50116,1.2472575951617262,0.9286096912841255
50117,1.1054950138680812,0.9699964625257295
50118,1.36609248028895,1.0176974080699996
50119,1.1812861861448,1.059654489838249
50120,1.1148039626509623,1.0717162547757453
50121,0.7531979910695014,1.0724989753210572
50122,1.022939882727505,1.074840146195056
50123,1.0775223153938258,1.0746141189703247
50124,0.9826635314930976,1.099392687108309
50125,1.143476160275397,1.118063464238258
50126,0.8977524652748196,1.1077738226372278
50127,1.0340185187874256,1.155736540289168
50128,1.1603020048407553,1.1713320243865644
50129,1.0454247293203367,1.1704763015211481
50130,1.0673608717906757,1.1735933137185042
50131,0.9881167599376647,1.1532947995489693
50132,1.0697633002074813,1.1143860595136392
50133,1.2258936419663822,1.0746096083194274
50134,1.5022672173025464,1.0306401859733543
50135,1.3756346562632313,0.9786301321881661
50136,1.0414647631411194,0.938906263153007
50137,2.0647493669068826,0.8923690914422174
50138,1.6780021622368828,0.8395177454287612
50139,1.1641717288364708,0.7924102631913261
50140,1.1771442065980862,0.7442059738303741
50141,0.34722770767879957,0.6999638900620726
50142,0.2447650820208972,0.6516394792802804
50143,0.28199329150959274,0.5955085514105429
50144,0.10327508457163546,0.5255589447739974
50145,0.10327508457163546,0.4619409661894176
50146,0.10327508457163546,0.4150314822609434
50147,0.10327508457163546,0.316957768144181
50148,0.10327508457163546,0.23822141426091878
50149,0.10327508457163546,0.18517658204767717
50150,0.10327508457163546,0.13148312594635464
50151,0.10327508457163546,0.11928549479099641
50152,0.10327508457163546,0.11221099491853333
50153,0.10327508457163546,0.10327508457163545
50154,0.10327508457163546,0.10327508457163545
50155,0.10327508457163546,0.10327508457163545
50156,0.10327508457163546,0.10327508457163545
50157,0.10327508457163546,0.10327508457163545
50158,0.10327508457163546,0.10327508457163545
50159,0.10327508457163546,0.10327508457163545
50160,0.10327508457163546,0.10327508457163545
50161,0.10327508457163546,0.10327508457163545
50162,0.10327508457163546,0.10327508457163545
50163,0.10327508457163546,0.10327508457163545
50164,0.10327508457163546,0.10327508457163545
50165,0.10327508457163546,0.10327508457163545
50166,0.10327508457163546,0.10327508457163545
50167,0.10327508457163546,0.10327508457163545
50168,0.10327508457163546,0.10327508457163545
50169,0.10327508457163546,0.10327508457163545
50170,0.10327508457163546,0.10327508457163545
50171,0.10327508457163546,0.10327508457163545
50172,0.10327508457163546,0.10327508457163545
50173,0.10327508457163546,0.10327508457163545
50174,0.10327508457163546,0.10327508457163545
50175,0.10327508457163546,0.10327508457163545
50176,0.10327508457163546,0.10327508457163545
50177,0.10327508457163546,0.10327508457163545
50178,0.10327508457163546,0.10327508457163545
50179,0.10327508457163546,0.10327508457163545
50180,0.10327508457163546,0.10327508457163545
50181,0.10327508457163546,0.10327508457163545
50182,0.10327508457163546,0.10327508457163545
50183,0.10327508457163546,0.10327508457163545
50184,0.10327508457163546,0.10327508457163545
50185,0.10327508457163546,0.10327508457163545
50186,0.10327508457163546,0.10327508457163545
50187,0.10327508457163546,0.10327508457163545
50188,0.10327508457163546,0.10327508457163545
50189,0.10327508457163546,0.10327508457163545
50190,0.10327508457163546,0.10327508457163545
50191,0.10327508457163546,0.10327508457163545
50192,0.10327508457163546,0.10327508457163545
50193,0.10327508457163546,0.10327508457163545
50194,0.10327508457163546,0.10327508457163545
50195,0.10327508457163546,0.10327508457163545
50196,0.10327508457163546,0.10327508457163545
50197,0.10327508457163546,0.10327508457163545
50198,0.10327508457163546,0.10327508457163545
50199,0.10327508457163546,0.10327508457163545
50200,0.10327508457163546,0.10327508457163545
50201,0.10327508457163546,0.10327508457163545
50202,0.10327508457163546,0.10327508457163545
50203,0.10327508457163546,0.10327508457163545
50204,0.10327508457163546,0.10327508457163545
50205,0.10327508457163546,0.10327508457163545
50206,0.10327508457163546,0.10327508457163545
50207,0.10327508457163546,0.10327508457163545
50208,0.10327508457163546,0.10327508457163545
50209,0.10327508457163546,0.10327508457163545
50210,0.10327508457163546,0.10327508457163545
50211,0.10327508457163546,0.10327508457163545
50212,0.10327508457163546,0.10327508457163545
50213,0.10327508457163546,0.10327508457163545
50214,0.10327508457163546,0.10327508457163545
50215,0.10327508457163546,0.10327508457163545
50216,0.10327508457163546,0.10327508457163545
50217,0.10327508457163546,0.10327508457163545
50218,0.10327508457163546,0.10327508457163545
50219,0.10327508457163546,0.10327508457163545
50220,0.10327508457163546,0.11733412620142844
50221,0.10327508457163546,0.1273391137771674
50222,0.10327508457163546,0.14004680405560901
50223,0.10327508457163546,0.15224443521096723
50224,0.10327508457163546,0.16444206636632538
50225,0.10327508457163546,0.17444705394206433
50226,0.10327508457163546,0.190402538927459
50227,0.10327508457163546,0.21696844463431475
50228,0.10327508457163546,0.25311096905777036
50229,0.10327508457163546,0.29657033228076
50230,0.3844559171674951,0.34530014757116884
50231,0.30337483608641397,0.39062092126859327
50232,0.3574288901404681,0.43608420489945027
50233,0.3472277076787995,0.4852958063535057
50234,0.3472277076787995,0.5369463540740725
50235,0.30337483608641397,0.5753188717578804
50236,0.4223847842795291,0.622585986348032
50237,0.6345931987087506,0.6626087507013053
50238,0.8261255730407476,0.7026315150545785
50239,0.9724623490314291,0.7494999198705525
50240,1.0778713903798112,0.7807616519381841
50241,1.0096905585201246,0.8142160275854348
50242,1.0125407571887752,0.8549372191125257
50243,1.087507113652744,0.8578537807142943
50244,1.1362860389829714,0.8456561495589362
50245,0.8707254382477925,0.8356511619831973
50246,1.0486173763746687,0.8196956769978024
50247,0.9037303716371005,0.7931297712909468
50248,0.9037303716371005,0.7569872468674911
50249,1.0406431808911156,0.7135278836445014
50250,1.0096905585201246,0.6647980683540924
50251,0.9724623490314291,0.619477294656668
50252,1.171852720682287,0.574014011025811
50253,0.40555893971417056,0.5248024095717555
50254,0.10327508457163546,0.4731518618511886
50255,0.10327508457163546,0.4347793441673808
50256,0.10327508457163546,0.38751222957722914
50257,0.10327508457163546,0.3474894652239559
50258,0.10327508457163546,0.3074667008706826
50259,0.10327508457163546,0.2605982960547087
50260,0.10327508457163546,0.21527752235728442
50261,0.10327508457163546,0.17181815913429482
50262,0.10327508457163546,0.11838927732876223
50263,0.10327508457163546,0.10327508457163545
50264,0.10327508457163546,0.10327508457163545
50265,0.10327508457163546,0.10327508457163545
50266,0.10327508457163546,0.10327508457163545
50267,0.10327508457163546,0.10327508457163545
50268,0.10327508457163546,0.10842548504082113
50269,0.10327508457163546,0.11222453415865544
50270,0.10327508457163546,0.11737493462784107
50271,0.10327508457163546,0.12117398374567538
50272,0.10327508457163546,0.12497303286350969
50273,0.10327508457163546,0.128772081981344
50274,0.10327508457163546,0.1325711310991783
50275,0.10327508457163546,0.13772153156836395
50276,0.10327508457163546,0.14152058068619824
50277,0.10327508457163546,0.14531962980403254
50278,0.2062830939553485,0.1504700302732182
50279,0.1792560669283215,0.1556204307424038
50280,0.2062830939553485,0.16077083121158947
50281,0.1792560669283215,0.16456988032942377
50282,0.1792560669283215,0.16836892944725806
50283,0.1792560669283215,0.16836892944725806
50284,0.1792560669283215,0.17837391702299701
50285,0.2062830939553485,0.19243295865279
50286,0.1792560669283215,0.20973979498953602
50287,0.1792560669283215,0.2248539877466628
50288,0.2062830939553485,0.26516687090833413
50289,0.2062830939553485,0.3059898131930889
50290,0.2062830939553485,0.34546140412649223
50291,0.1792560669283215,0.3889870491139497
50292,0.1792560669283215,0.4286473632191051
50293,0.10327508457163546,0.46947030550385993
50294,0.30337483608641397,0.5102932477886146
50295,0.3844559171674951,0.5554703166480812
50296,0.4494118113065561,0.603681321315435
50297,0.40555893971417056,0.6411489918409711
50298,1.0125407571887752,0.6794579545947751
50299,0.9957149126234166,0.7230765731255546
50300,0.9957149126234166,0.7647408076385773
50301,1.0497689666774708,0.8064050421516
50302,0.9724623490314291,0.8409785107175735
50303,0.9957149126234166,0.891015804679421
50304,0.9957149126234166,0.9171533415271378
50305,1.1098244711446796,0.9521378945436387
50306,1.1434761602753967,0.9794530496094817
50307,0.9286094774390437,1.0065219019884328
50308,0.9724623490314291,1.0113860876862282
50309,1.0786554645709387,1.0102234595066286
50310,1.0395677842158022,1.0159289374326919
50311,1.0125407571887752,1.0170703021816174
50312,0.8707254382477925,1.0226545336049218
50313,1.104020963808586,1.0199167170300405
50314,0.8261255730407476,1.0291661898870745
50315,1.0841469774975159,1.0274571864999253
50316,0.9957149126234166,1.0187540888504416
50317,0.9469359872931895,1.028034722292002
50318,1.1098244711446799,1.0280347222920019
50319,0.9724623490314291,1.0258028750028263
50320,1.1098244711446796,1.0277572590205832
50321,1.072596261655984,1.0269159667923153
50322,1.0841469774975157,1.0331654405110966
50323,0.940958581125796,1.0318971655492142
50324,1.1807043697640922,1.0478321715799397
50325,1.0756444034016956,1.0475183922240545
50326,0.9694142072857177,1.05430064585514
50327,1.1142221462702544,1.0589322357012707
50328,0.9724623490314291,1.0554194013548268
50329,1.0340185187874256,1.0582051804469985
50330,1.0786554645709387,1.0587827162390748
50331,0.9957149126234166,1.056853829095647
50332,0.9957149126234166,1.0575162953060162
50333,1.0786554645709387,1.0602541118808972
50334,1.1448256936552599,1.04252517204473
50335,1.077871390379811,1.04361276695989
50336,1.1313599852451297,1.0490356261145946
50337,1.0395677842158022,1.0439378498252931
50338,1.0395677842158022,1.0518935508461158
50339,1.0281779308748633,1.0508196627661832
50340,1.1213751869862114,1.0493753378715098
50341,1.0340185187874256,1.0556583515896494
50342,1.097396301704896,1.0580688091600563
50343,0.9957149126234167,1.057409014838109
50344,0.8261255730407476,1.0548779128878745
50345,1.097396301704896,1.0523392543421932
50346,1.077871390379811,1.0383555917347693
50347,1.0122666204842254,1.0353672636836633
50348,1.1315763694478798,1.022355647216249
50349,1.0125407571887752,1.0112648747672326
50350,1.0497689666774708,1.0005420241131884
50351,1.1213751869862114,0.9927818856839664
50352,1.0439240640315495,0.9842342248602423
50353,1.0654595781319998,0.9816950021083288
50354,1.094203654650564,0.986710877717812
50355,1.027098219466191,0.9771869713278333
50356,0.8516867330966488,0.9638789175597735
50357,0.9798012231936838,0.9664558469027451
50358,0.7793354548675129,0.9557329962487009
50359,0.8063624818945399,0.9523524812685196
50360,0.9069181739053255,0.944172369634446
50361,0.8788157502029851,0.9320443977952848
50362,0.9264430852304103,0.9322646394016155
50363,0.9449304575851486,0.9229324480051648
50364,0.9264430852304103,0.9103016423083512
50365,0.9069181739053255,0.8641104855636235
50366,0.8117103150186121,0.8266899031373727
50367,1.0638052073436608,0.7828635962062703
50368,0.9171193563669939,0.7490605776914764
50369,0.9449304575851486,0.7139062078253312
50370,0.8861667339960031,0.6737240533586467
50371,0.8788157502029851,0.6349470200770793
50372,1.0483288961581654,0.5937886200441405
50373,0.8788157502029852,0.5517058513934648
50374,0.8415875407142897,0.5105474513605259
50375,0.10327508457163546,0.4703652968938415
50376,0.10327508457163546,0.43494353537149266
50377,0.10327508457163546,0.38691702923289134
50378,0.10327508457163546,0.3462248156431234
50379,0.10327508457163546,0.30414204699244773
50380,0.10327508457163546,0.2649974645212294
50381,0.10327508457163546,0.22622043123966207
50382,0.10327508457163546,0.17896774066033566
50383,0.10327508457163546,0.14019070737876818
50384,0.10327508457163546,0.10327508457163545
50385,0.10327508457163546,0.10327508457163545
50386,0.10327508457163546,0.10327508457163545
50387,0.10327508457163546,0.10327508457163545
50388,0.10327508457163546,0.10327508457163545
50389,0.10327508457163546,0.10327508457163545
50390,0.10327508457163546,0.10327508457163545
50391,0.10327508457163546,0.10327508457163545
50392,0.10327508457163546,0.10327508457163545
50393,0.10327508457163546,0.10327508457163545
50394,0.10327508457163546,0.10327508457163545
50395,0.10327508457163546,0.10327508457163545
50396,0.10327508457163546,0.10327508457163545
50397,0.10327508457163546,0.10327508457163545
50398,0.10327508457163546,0.10327508457163545
50399,0.10327508457163546,0.10327508457163545
50400,0.10327508457163546,0.10327508457163545
50401,0.10327508457163546,0.10327508457163545
50402,0.10327508457163546,0.10327508457163545
50403,0.10327508457163546,0.10327508457163545
50404,0.10327508457163546,0.10327508457163545
50405,0.10327508457163546,0.10327508457163545
50406,0.10327508457163546,0.10327508457163545
50407,0.10327508457163546,0.10327508457163545
50408,0.10327508457163546,0.10327508457163545
50409,0.10327508457163546,0.10327508457163545
50410,0.10327508457163546,0.10327508457163545
50411,0.10327508457163546,0.10327508457163545
50412,0.10327508457163546,0.10327508457163545
50413,0.10327508457163546,0.10327508457163545
50414,0.10327508457163546,0.10327508457163545
50415,0.10327508457163546,0.10327508457163545
50416,0.10327508457163546,0.10327508457163545
50417,0.10327508457163546,0.10327508457163545
50418,0.10327508457163546,0.10327508457163545
50419,0.10327508457163546,0.10327508457163545
50420,0.10327508457163546,0.11595033106225086
50421,0.10327508457163546,0.12814796221760907
50422,0.10327508457163546,0.14085565249605067
50423,0.10327508457163546,0.15086064007178962
50424,0.10327508457163546,0.16086562764752854
50425,0.10327508457163546,0.16086562764752857
50426,0.10327508457163546,0.16086562764752854
50427,0.10327508457163546,0.17087061522326746
50428,0.10327508457163546,0.18306824637862568
50429,0.10327508457163546,0.1952658775339839
50430,0.3567800143839433,0.2074635086893421
50431,0.3472277076787995,0.21966113984470031
50432,0.3574288901404681,0.22966612742043924
50433,0.30337483608641397,0.22966612742043918
50434,0.30337483608641397,0.22966612742043918
50435,0.10327508457163546,0.22966612742043915
50436,0.10327508457163546,0.22966612742043915
50437,0.30337483608641397,0.2783959427108479
50438,0.3472277076787995,0.3218553059338376
50439,0.34722770767879957,0.3738653597190257
50440,0.3472277076787995,0.4118205427028103
50441,0.3472277076787995,0.4480889704016695
50442,0.30337483608641397,0.48070205382065234
50443,0.10327508457163546,0.5237947149452615
50444,0.10327508457163546,0.5668873760698706
50445,0.10327508457163546,0.6147320264520989
50446,0.10327508457163546,0.6662994977831966
50447,1.0778713903798112,0.7051883696548883
50448,0.9724623490314291,0.74560741889583
50449,1.143476160275397,0.7861788752240575
50450,1.1158836740596343,0.8243113852857735
50451,1.072596261655984,0.8598525419936927
50452,1.0096905585201246,0.9034579341298073
50453,1.165228058578597,0.9593723067701859
50454,1.165228058578597,1.011988987166486
50455,1.0601680922162005,1.0675438537422433
50456,1.1346245111935915,1.1231269932774373
50457,1.081152273520245,1.1226285712240902
50458,1.155608692497636,1.1299244779229656
50459,1.1586568342433479,1.1264407343955574
50460,1.1098779089131205,1.127271913733304
50461,1.058050841837182,1.1340294883496598
50462,1.1754826788087063,1.1284243248256967
50463,1.2215625373792072,1.1207839367030625
50464,1.155608692497636,1.118262731906681
50465,1.2143724160867817,1.1200182798621647
50466,1.214937875275517,1.1058713909573177
50467,1.0679029493128651,1.107885208519038
50468,1.1183804830089406,1.1042911906683734
50469,1.073801289727227,1.1074364758251662
50470,1.132507260814573,1.1047577954986958
50471,1.2077477539830916,1.1287159643098907
50472,0.897587288040868,1.150224520698869
50473,1.0124202961259163,1.1872347832440644
50474,1.1148039626509623,1.2136714747907253
50475,1.0952790513258774,1.2373376351304188
50476,0.8516867330966488,1.2814970815585525
50477,1.1214286247546523,1.3353290141461498
50478,1.0837283354843457,1.3289775869474636
50479,1.2215625373792072,1.382026552651437
50480,1.056304302383713,1.409419787395405
50481,1.5372142180610817,1.417337023710698
50482,1.6056538065882733,1.4393650484358136
50483,1.9617677882831168,1.4529663306304743
50484,1.6843425234308582,1.4655307565123734
50485,1.6876956228806448,1.4781579900929098
50486,2.0981268038381886,1.4954910639304728
50487,2.144541601064813,1.4941835852590342
50488,0.9913519390352153,1.5047268488700651
50489,2.1347806038066977,1.5114670300842905
50490,1.680371955693928,1.521973486540146
50491,1.36609248028895,1.4973840121031088
50492,1.3381477825431787,1.4759585321035995
50493,1.2844459400191335,1.425361813920063
50494,1.36609248028895,1.3994108537054837
50495,1.3478237229366041,1.3732922385184152
50496,1.1983482098479064,1.3217539419160393
50497,1.0952790513258772,1.2694377560605437
50498,1.294593607704966,1.2748815834452965
50499,1.3563661616637124,1.221510596844495
50500,1.2664334315008259,1.200925310860305
50501,1.045424729320337,1.1854463335252376
50502,1.1771442065980862,1.1705556366362608
50503,0.9498334246123844,1.1669808723436392
50504,1.1653233191392727,1.1539183756321212
50505,1.165323319139273,1.1016959312896115
50506,1.0673608717906755,1.0591399061811564
50507,1.0982178839548997,1.0095397078434443
50508,1.100228486730265,0.9570482815592409
50509,1.0673608717906755,0.9033296380515349
50510,1.268666236010132,0.8541076310519735
50511,1.056512933587598,0.8159360591614361
50512,1.0403338447636485,0.7711785134070115
50513,1.212950654166698,0.7377865067518721
50514,1.1048425460585898,0.6917585948959533
50515,0.30337483608641397,0.6489434448658207
50516,0.34722770767879957,0.6096750658517666
50517,0.10327508457163546,0.5599279258826033
50518,0.2447650820208972,0.513879304892506
50519,0.28199329150959274,0.4694740646493881
50520,0.28199329150959274,0.4150035561952975
50521,0.28199329150959274,0.37114071286233363
50522,0.28199329150959274,0.32943817532191877
50523,0.28199329150959274,0.27395439684216566
50524,0.2447650820208972,0.22387602376781804
50525,0.3090203185366198,0.2138710361920791
50526,0.28199329150959274,0.20167340503672096
50527,0.10327508457163546,0.2016734050367209
50528,0.1792560669283215,0.19459890516425785
50529,0.1792560669283215,0.18566299481735998
50530,0.1792560669283215,0.1767270844704621
50531,0.1792560669283215,0.16779117412356423
50532,0.2062830939553485,0.17105289493202455
50533,0.10327508457163546,0.1721219721608656
50534,0.10327508457163546,0.17505245986414147
50535,0.10327508457163546,0.17477018574163122
